index,sender_name,dateTime,timeElapsed,answerTime_s,answerTime_m
3096,Jonathan,2020-02-13T17:19:41Z,29817065.32800007,16.789000034332275,0.2798166672388713
3097,Klara,2020-02-13T17:19:24Z,29817048.539000034,NA,NA
3098,Klara,2020-02-13T17:19:13Z,29817036.838999987,24.04699993133545,0.40078333218892415
3099,Jonathan,2020-02-13T17:18:49Z,29817012.792000055,NA,NA
3100,Jonathan,2020-02-13T17:18:17Z,29816981.032999992,8.70300006866455,0.1450500011444092
3101,Klara,2020-02-13T17:18:08Z,29816972.329999924,NA,NA
3102,Klara,2020-02-13T17:18:01Z,29816965.430000067,NA,NA
3103,Klara,2020-02-09T22:00:28Z,29488311.822999954,2996.0120000839233,49.933533334732054
3104,Jonathan,2020-02-09T21:10:32Z,29485315.81099987,NA,NA
3105,Jonathan,2020-02-09T20:59:59Z,29484682.940000057,893.5540001392365,14.892566668987275
3106,Klara,2020-02-09T20:45:05Z,29483789.385999918,NA,NA
3107,Klara,2020-02-08T18:35:13Z,29389596.97000003,1670.2439999580383,27.83739999930064
3108,Jonathan,2020-02-08T18:07:23Z,29387926.72600007,898.1480000019073,14.969133333365123
3109,Klara,2020-02-08T17:52:24Z,29387028.57800007,1268.8710000514984,21.147850000858305
3110,Jonathan,2020-02-08T17:31:16Z,29385759.707000017,NA,NA
3111,Jonathan,2020-02-05T20:12:32Z,29136236.221999884,691.3719999790192,11.522866666316986
3112,Klara,2020-02-05T20:01:01Z,29135544.849999905,214.89100003242493,3.581516667207082
3113,Jonathan,2020-02-05T19:57:26Z,29135329.958999872,1178.1289999485016,19.635483332475026
3114,Klara,2020-02-05T19:37:48Z,29134151.829999924,457.94000005722046,7.632333334287008
3115,Jonathan,2020-02-05T19:30:10Z,29133693.889999866,117.92499995231628,1.965416665871938
3116,Klara,2020-02-05T19:28:12Z,29133575.964999914,NA,NA
3117,Klara,2020-02-03T19:22:13Z,28960417.19599986,90.5849997997284,1.50974999666214
3118,Jonathan,2020-02-03T19:20:42Z,28960326.61100006,362.6820001602173,6.044700002670288
3119,Klara,2020-02-03T19:14:40Z,28959963.9289999,NA,NA
3120,Klara,2020-02-03T19:14:22Z,28959946.437000036,41.25100016593933,0.6875166694323221
3121,Jonathan,2020-02-03T19:13:41Z,28959905.18599987,NA,NA
3122,Jonathan,2020-02-03T19:13:29Z,28959893.09100008,280635.15700006485,4677.252616667747
3123,Klara,2020-01-31T13:16:14Z,28679257.934000015,NA,NA
3124,Klara,2020-01-31T10:05:02Z,28667786.4059999,4621.59299993515,77.02654999891917
3125,Jonathan,2020-01-31T08:48:01Z,28663164.812999964,7823.045000076294,130.3840833346049
3126,Klara,2020-01-31T06:37:38Z,28655341.767999887,NA,NA
3127,Klara,2020-01-27T09:44:40Z,28320963.86199999,NA,NA
3128,Klara,2020-01-27T09:44:38Z,28320961.694000006,37678.64700007439,627.9774500012397
3129,Jonathan,2020-01-26T23:16:39Z,28283283.04699993,788.1949999332428,13.136583332220713
3130,Klara,2020-01-26T23:03:31Z,28282494.851999998,NA,NA
3131,Klara,2020-01-25T13:16:11Z,28160854.84500003,126.72300004959106,2.112050000826518
3132,Jonathan,2020-01-25T13:14:04Z,28160728.12199998,NA,NA
3133,Jonathan,2020-01-25T13:13:36Z,28160699.825000048,448.3400001525879,7.472333335876465
3134,Klara,2020-01-25T13:06:07Z,28160251.484999895,NA,NA
3135,Klara,2020-01-25T13:03:45Z,28160109.059000015,151.65499997138977,2.527583332856496
3136,Jonathan,2020-01-25T13:01:13Z,28159957.404000044,41.6710000038147,0.6945166667302449
3137,Klara,2020-01-25T13:00:32Z,28159915.73300004,67.81500005722046,1.1302500009536742
3138,Jonathan,2020-01-25T12:59:24Z,28159847.917999983,27.765000104904175,0.4627500017484029
3139,Klara,2020-01-25T12:58:56Z,28159820.152999878,NA,NA
3140,Klara,2020-01-25T12:58:18Z,28159782.26699996,NA,NA
3141,Klara,2020-01-25T12:57:53Z,28159756.897000074,109.15700006484985,1.8192833344141641
3142,Jonathan,2020-01-25T12:56:04Z,28159647.74000001,NA,NA
3143,Jonathan,2020-01-25T12:55:55Z,28159638.720999956,NA,NA
3144,Jonathan,2020-01-25T12:55:49Z,28159632.68899989,2491.572000026703,41.52620000044505
3145,Klara,2020-01-25T12:14:17Z,28157141.116999865,NA,NA
3146,Klara,2020-01-25T12:12:40Z,28157044.141000032,155.73200011253357,2.5955333352088927
3147,Jonathan,2020-01-25T12:10:04Z,28156888.40899992,NA,NA
3148,Jonathan,2020-01-25T12:09:59Z,28156883.60100007,NA,NA
3149,Jonathan,2020-01-25T12:09:53Z,28156877.430999994,NA,NA
3150,Jonathan,2020-01-25T12:09:48Z,28156871.68899989,1476.606999874115,24.610116664568583
3151,Klara,2020-01-25T11:45:11Z,28155395.082000017,13.597000122070312,0.22661666870117186
3152,Jonathan,2020-01-25T11:44:57Z,28155381.484999895,53.22499990463257,0.8870833317438761
3153,Klara,2020-01-25T11:44:04Z,28155328.25999999,NA,NA
3154,Klara,2020-01-25T11:43:24Z,28155287.677999973,510.614000082016,8.510233334700267
3155,Jonathan,2020-01-25T11:34:53Z,28154777.06399989,NA,NA
3156,Jonathan,2020-01-20T06:48:58Z,27705622.427000046,NA,NA
3157,Jonathan,2020-01-20T06:48:00Z,27705563.937999964,45561.88100004196,759.3646833340327
3158,Klara,2020-01-19T18:08:38Z,27660002.05699992,NA,NA
3159,Klara,2020-01-19T17:42:32Z,27658435.72600007,2269.6080000400543,37.826800000667575
3160,Jonathan,2020-01-19T17:04:42Z,27656166.11800003,823.853000164032,13.7308833360672
3161,Klara,2020-01-19T16:50:58Z,27655342.264999866,NA,NA
3162,Klara,2020-01-18T09:25:36Z,27542220.555999994,38983.66100001335,649.7276833335559
3163,Jonathan,2020-01-17T22:35:53Z,27503236.89499998,1892.5120000839233,31.54186666806539
3164,Klara,2020-01-17T22:04:20Z,27501344.382999897,4260.270999908447,71.00451666514078
3165,Jonathan,2020-01-17T20:53:20Z,27497084.11199999,143.84500002861023,2.3974166671435038
3166,Klara,2020-01-17T20:50:56Z,27496940.26699996,13654.864000082016,227.5810666680336
3167,Jonathan,2020-01-17T17:03:21Z,27483285.402999878,249.79099988937378,4.163183331489563
3168,Klara,2020-01-17T16:59:11Z,27483035.61199999,NA,NA
3169,Klara,2020-01-16T11:55:50Z,27378434.124000072,1029.0659999847412,17.151099999745686
3170,Jonathan,2020-01-16T11:38:41Z,27377405.058000088,525.6060001850128,8.760100003083547
3171,Klara,2020-01-16T11:29:55Z,27376879.451999903,42811.08500003815,713.5180833339691
3172,Jonathan,2020-01-15T23:36:24Z,27334068.366999865,22998.862999916077,383.3143833319346
3173,Klara,2020-01-15T17:13:05Z,27311069.50399995,NA,NA
3174,Klara,2020-01-15T16:35:24Z,27308807.849999905,NA,NA
3175,Klara,2020-01-13T17:18:16Z,27138580.504999876,562.1909999847412,9.369849999745687
3176,Jonathan,2020-01-13T17:08:54Z,27138018.31399989,10.79699993133545,0.17994999885559082
3177,Klara,2020-01-13T17:08:43Z,27138007.51699996,NA,NA
3178,Klara,2020-01-13T17:01:48Z,27137591.70300007,NA,NA
3179,Klara,2020-01-13T17:00:56Z,27137540.098999977,NA,NA
3180,Klara,2020-01-13T16:59:39Z,27137463.267999887,NA,NA
3181,Klara,2020-01-13T16:59:27Z,27137451.399999857,NA,NA
3182,Klara,2020-01-13T16:59:17Z,27137441.631000042,NA,NA
3183,Klara,2020-01-13T16:59:11Z,27137434.63499999,1585.375,26.422916666666666
3184,Jonathan,2020-01-13T16:32:45Z,27135849.25999999,NA,NA
3185,Jonathan,2020-01-08T15:39:15Z,26700639.599999905,2632.882999897003,43.88138333161672
3186,Klara,2020-01-08T14:55:23Z,26698006.717000008,492.0480000972748,8.200800001621246
3187,Jonathan,2020-01-08T14:47:11Z,26697514.66899991,310.35199999809265,5.172533333301544
3188,Klara,2020-01-08T14:42:00Z,26697204.316999912,NA,NA
3189,Klara,2020-01-08T14:41:54Z,26697197.670000076,NA,NA
3190,Klara,2020-01-05T13:20:07Z,26433091.187000036,NA,NA
3191,Klara,2020-01-05T13:18:03Z,26432967.322000027,1686.710000038147,28.111833333969116
3192,Jonathan,2020-01-05T12:49:56Z,26431280.61199999,1243.2190001010895,20.72031666835149
3193,Klara,2020-01-05T12:29:13Z,26430037.392999887,1203.5439999103546,20.059066665172576
3194,Jonathan,2020-01-05T12:09:10Z,26428833.848999977,151.72900009155273,2.5288166681925457
3195,Klara,2020-01-05T12:06:38Z,26428682.119999886,5873.773999929428,97.89623333215714
3196,Jonathan,2020-01-05T10:28:44Z,26422808.345999956,NA,NA
3197,Jonathan,2020-01-05T10:27:50Z,26422754.572999954,1966.8529999256134,32.78088333209356
3198,Klara,2020-01-05T09:55:04Z,26420787.72000003,NA,NA
3199,Klara,2019-12-31T23:56:24Z,26039267.779000044,NA,NA
3200,Klara,2019-12-31T23:50:12Z,26038895.80699992,723.8619999885559,12.064366666475932
3201,Jonathan,2019-12-31T23:38:08Z,26038171.944999933,131042.13599991798,2184.035599998633
3202,Klara,2019-12-30T11:14:06Z,25907129.809000015,57675.05999994278,961.2509999990464
3203,Jonathan,2019-12-29T19:12:51Z,25849454.749000072,125115.20700001717,2085.253450000286
3204,Klara,2019-12-28T08:27:35Z,25724339.542000055,65897.48200011253,1098.2913666685422
3205,Jonathan,2019-12-27T14:09:18Z,25658442.059999943,7701.688999891281,128.36148333152136
3206,Klara,2019-12-27T12:00:56Z,25650740.37100005,74279.96800017357,1237.9994666695595
3207,Jonathan,2019-12-26T15:22:56Z,25576460.402999878,16790.56299996376,279.8427166660627
3208,Klara,2019-12-26T10:43:06Z,25559669.839999914,51495.94000005722,858.2656666676204
3209,Jonathan,2019-12-25T20:24:50Z,25508173.899999857,80213.8029999733,1336.8967166662217
3210,Klara,2019-12-24T22:07:56Z,25427960.096999884,NA,NA
3211,Klara,2019-12-22T13:07:02Z,25222706.06099987,194.71199989318848,3.245199998219808
3212,Jonathan,2019-12-22T13:03:47Z,25222511.348999977,NA,NA
3213,Jonathan,2019-12-20T21:38:42Z,25080605.9289999,386.3129999637604,6.438549999396006
3214,Klara,2019-12-20T21:32:15Z,25080219.615999937,NA,NA
3215,Klara,2019-12-18T18:29:37Z,24896460.950999975,NA,NA
3216,Klara,2019-12-16T12:56:58Z,24703701.843999863,13.73799991607666,0.22896666526794435
3217,Jonathan,2019-12-16T12:56:44Z,24703688.105999947,7.138999938964844,0.11898333231608073
3218,Klara,2019-12-16T12:56:37Z,24703680.967000008,18.82800006866455,0.3138000011444092
3219,Jonathan,2019-12-16T12:56:18Z,24703662.13899994,NA,NA
3220,Jonathan,2019-12-14T12:20:53Z,24528736.99300003,23.564000129699707,0.3927333354949951
3221,Klara,2019-12-14T12:20:29Z,24528713.4289999,205.57200002670288,3.426200000445048
3222,Jonathan,2019-12-14T12:17:04Z,24528507.856999874,43.76199984550476,0.729366664091746
3223,Klara,2019-12-14T12:16:20Z,24528464.09500003,NA,NA
3224,Klara,2019-12-14T12:14:44Z,24528368.26699996,464.27699995040894,7.737949999173482
3225,Jonathan,2019-12-14T12:07:00Z,24527903.99000001,83503.59800004959,1391.72663333416
3226,Klara,2019-12-13T12:55:16Z,24444400.39199996,NA,NA
3227,Klara,2019-12-13T06:59:20Z,24423044.119999886,25.86899995803833,0.43114999930063885
3228,Jonathan,2019-12-13T06:58:54Z,24423018.250999928,351.5220000743866,5.858700001239777
3229,Klara,2019-12-13T06:53:03Z,24422666.728999853,NA,NA
3230,Klara,2019-12-04T18:41:06Z,23687549.944000006,NA,NA
3231,Klara,2019-12-04T18:34:23Z,23687147.389999866,1566.5019998550415,26.108366664250692
3232,Jonathan,2019-12-04T18:08:17Z,23685580.88800001,NA,NA
3233,Jonathan,2019-11-28T19:34:13Z,23172337.54399991,NA,NA
3234,Jonathan,2019-11-28T19:33:07Z,23172270.782000065,NA,NA
3235,Jonathan,2019-11-28T19:32:39Z,23172242.83800006,NA,NA
3236,Jonathan,2019-11-28T19:32:12Z,23172216.353999853,126.34899997711182,2.105816666285197
3237,Klara,2019-11-28T19:30:06Z,23172090.004999876,202.35999989509583,3.3726666649182637
3238,Jonathan,2019-11-28T19:26:44Z,23171887.64499998,215.40899991989136,3.590149998664856
3239,Klara,2019-11-28T19:23:08Z,23171672.23600006,NA,NA
3240,Klara,2019-11-28T19:22:59Z,23171663.38499999,NA,NA
3241,Klara,2019-11-28T19:21:00Z,23171544.12199998,182.37199997901917,3.0395333329836527
3242,Jonathan,2019-11-28T19:17:58Z,23171361.75,NA,NA
3243,Jonathan,2019-11-28T19:17:20Z,23171323.79099989,242.85399985313416,4.047566664218903
3244,Klara,2019-11-28T19:13:17Z,23171080.937000036,NA,NA
3245,Klara,2019-11-22T22:33:57Z,22664720.730999947,424.125,7.06875
3246,Jonathan,2019-11-22T22:26:52Z,22664296.605999947,218.18300008773804,3.636383334795634
3247,Klara,2019-11-22T22:23:14Z,22664078.42299986,NA,NA
3248,Klara,2019-11-22T22:22:50Z,22664054.045000076,251.7260000705719,4.195433334509532
3249,Jonathan,2019-11-22T22:18:38Z,22663802.319000006,NA,NA
3250,Jonathan,2019-11-22T22:15:42Z,22663626.226999998,121.71300005912781,2.0285500009854633
3251,Klara,2019-11-22T22:13:40Z,22663504.51399994,NA,NA
3252,Klara,2019-11-22T22:13:01Z,22663465.106999874,NA,NA
3253,Klara,2019-11-22T22:12:37Z,22663441.410000086,NA,NA
3254,Klara,2019-11-22T22:11:39Z,22663383.36199999,689.7019999027252,11.495033331712087
3255,Jonathan,2019-11-22T22:00:10Z,22662693.660000086,1903.0860002040863,31.71810000340144
3256,Klara,2019-11-22T21:28:26Z,22660790.57399988,NA,NA
3257,Klara,2019-11-22T21:28:15Z,22660778.751999855,2650.5199999809265,44.175333333015445
3258,Jonathan,2019-11-22T20:44:04Z,22658128.231999874,NA,NA
3259,Jonathan,2019-11-22T20:43:22Z,22658085.891000032,444.8200001716614,7.413666669527689
3260,Klara,2019-11-22T20:35:57Z,22657641.07099986,243.95699977874756,4.065949996312459
3261,Jonathan,2019-11-22T20:31:53Z,22657397.114000082,87.13000011444092,1.4521666685740153
3262,Klara,2019-11-22T20:30:26Z,22657309.983999968,NA,NA
3263,Klara,2019-11-22T20:30:25Z,22657308.79699993,NA,NA
3264,Klara,2019-11-22T12:34:01Z,22628724.989000082,NA,NA
3265,Klara,2019-11-20T20:00:42Z,22482726.473999977,NA,NA
3266,Klara,2019-11-18T18:25:50Z,22304233.691999912,NA,NA
3267,Klara,2019-11-15T13:31:56Z,22027400.217999935,16.44599986076355,0.27409999767939247
3268,Jonathan,2019-11-15T13:31:40Z,22027383.772000074,94.90700006484985,1.5817833344141643
3269,Klara,2019-11-15T13:30:05Z,22027288.86500001,1587.0789999961853,26.451316666603088
3270,Jonathan,2019-11-15T13:03:38Z,22025701.786000013,432.54699993133545,7.209116665522258
3271,Klara,2019-11-15T12:56:25Z,22025269.239000082,73623.8860001564,1227.0647666692735
3272,Jonathan,2019-11-14T16:29:21Z,21951645.352999926,1979.667000055313,32.99445000092189
3273,Klara,2019-11-14T15:56:22Z,21949665.68599987,NA,NA
3274,Klara,2019-11-10T21:43:10Z,21624874.16899991,5475.68700003624,91.261450000604
3275,Jonathan,2019-11-10T20:11:54Z,21619398.481999874,13572.925999879837,226.21543333133062
3276,Klara,2019-11-10T16:25:41Z,21605825.555999994,3522.1760001182556,58.70293333530426
3277,Jonathan,2019-11-10T15:26:59Z,21602303.379999876,NA,NA
3278,Jonathan,2019-11-10T15:25:52Z,21602236.615999937,30.287999868392944,0.504799997806549
3279,Klara,2019-11-10T15:25:22Z,21602206.32800007,139.17700004577637,2.319616667429606
3280,Jonathan,2019-11-10T15:23:03Z,21602067.151000023,NA,NA
3281,Jonathan,2019-11-08T16:45:42Z,21434225.644000053,19.212000131607056,0.3202000021934509
3282,Klara,2019-11-08T16:45:22Z,21434206.43199992,24.19099998474121,0.40318333307902016
3283,Jonathan,2019-11-08T16:44:58Z,21434182.240999937,94.7189998626709,1.5786499977111816
3284,Klara,2019-11-08T16:43:23Z,21434087.522000074,NA,NA
3285,Klara,2019-11-08T16:43:12Z,21434076.13800001,24.687999963760376,0.41146666606267296
3286,Jonathan,2019-11-08T16:42:47Z,21434051.450000048,18.40400004386902,0.30673333406448366
3287,Klara,2019-11-08T16:42:29Z,21434033.046000004,90917.33899998665,1515.2889833331108
3288,Jonathan,2019-11-07T15:27:12Z,21343115.707000017,NA,NA
3289,Jonathan,2019-11-07T11:04:00Z,21327324.467999935,35408.4279999733,590.1404666662216
3290,Klara,2019-11-07T01:13:52Z,21291916.03999996,36573.21900010109,609.5536500016848
3291,Jonathan,2019-11-06T15:04:19Z,21255342.82099986,36.5789999961853,0.6096499999364217
3292,Klara,2019-11-06T15:03:42Z,21255306.241999865,NA,NA
3293,Klara,2019-11-06T15:03:34Z,21255298.381000042,58305.825000047684,971.7637500007947
3294,Jonathan,2019-11-05T22:51:48Z,21196992.555999994,1280.6080000400543,21.343466667334237
3295,Klara,2019-11-05T22:30:28Z,21195711.947999954,2086.1740000247955,34.76956666707993
3296,Jonathan,2019-11-05T21:55:42Z,21193625.77399993,303.3050000667572,5.055083334445953
3297,Klara,2019-11-05T21:50:38Z,21193322.468999863,61.18399977684021,1.0197333296140034
3298,Jonathan,2019-11-05T21:49:37Z,21193261.285000086,116.87000012397766,1.9478333353996278
3299,Klara,2019-11-05T21:47:40Z,21193144.41499996,NA,NA
3300,Klara,2019-11-05T21:45:19Z,21193003.41499996,49.69199991226196,0.8281999985376994
3301,Jonathan,2019-11-05T21:44:30Z,21192953.72300005,55.38499999046326,0.9230833331743876
3302,Klara,2019-11-05T21:43:34Z,21192898.33800006,NA,NA
3303,Klara,2019-11-05T21:43:21Z,21192884.991999865,NA,NA
3304,Klara,2019-11-05T21:42:44Z,21192848.43899989,47.662999868392944,0.7943833311398824
3305,Jonathan,2019-11-05T21:41:57Z,21192800.776000023,559.4340000152588,9.323900000254314
3306,Klara,2019-11-05T21:32:37Z,21192241.342000008,NA,NA
3307,Klara,2019-11-05T19:16:07Z,21184051.058000088,4704.625,78.41041666666666
3308,Jonathan,2019-11-05T17:57:42Z,21179346.433000088,NA,NA
3309,Jonathan,2019-11-05T17:57:35Z,21179338.73600006,80133.64200019836,1335.560700003306
3310,Klara,2019-11-04T19:42:01Z,21099205.093999863,1438.3559999465942,23.972599999109903
3311,Jonathan,2019-11-04T19:18:03Z,21097766.737999916,NA,NA
3312,Jonathan,2019-11-02T11:25:34Z,20896617.690000057,2132.641000032425,35.54401666720708
3313,Klara,2019-11-02T10:50:01Z,20894485.049000025,644.154000043869,10.735900000731151
3314,Jonathan,2019-11-02T10:39:17Z,20893840.89499998,7042.023999929428,117.36706666549047
3315,Klara,2019-11-02T08:41:55Z,20886798.87100005,77098.09100008011,1284.9681833346685
3316,Jonathan,2019-11-01T11:16:57Z,20809700.77999997,NA,NA
3317,Jonathan,2019-10-30T09:39:47Z,20631071.208999872,4.898999929428101,0.08164999882380168
3318,Klara,2019-10-30T09:39:42Z,20631066.309999943,NA,NA
3319,Klara,2019-10-30T09:39:09Z,20631032.997999907,195.83599996566772,3.2639333327611286
3320,Jonathan,2019-10-30T09:35:53Z,20630837.16199994,NA,NA
3321,Jonathan,2019-10-30T09:24:19Z,20630143.305000067,90.28400015830994,1.5047333359718322
3322,Klara,2019-10-30T09:22:49Z,20630053.02099991,192.1139998435974,3.2018999973932902
3323,Jonathan,2019-10-30T09:19:37Z,20629860.907000065,75.02500009536743,1.250416668256124
3324,Klara,2019-10-30T09:18:22Z,20629785.88199997,NA,NA
3325,Klara,2019-10-30T09:18:07Z,20629771.37800002,NA,NA
3326,Klara,2019-10-30T09:17:54Z,20629757.747999907,132.27099990844727,2.2045166651407877
3327,Jonathan,2019-10-30T09:15:41Z,20629625.476999998,29.371999979019165,0.48953333298365276
3328,Klara,2019-10-30T09:15:12Z,20629596.10500002,NA,NA
3329,Klara,2019-10-30T09:15:00Z,20629584.05099988,211.0460000038147,3.5174333333969114
3330,Jonathan,2019-10-30T09:11:29Z,20629373.004999876,66.5939998626709,1.1098999977111816
3331,Klara,2019-10-30T09:10:22Z,20629306.411000013,NA,NA
3332,Klara,2019-10-30T09:10:09Z,20629292.70300007,17.78000020980835,0.2963333368301392
3333,Jonathan,2019-10-30T09:09:51Z,20629274.92299986,48.319000005722046,0.8053166667620341
3334,Klara,2019-10-30T09:09:02Z,20629226.603999853,218.27300000190735,3.6378833333651226
3335,Jonathan,2019-10-30T09:05:24Z,20629008.33099985,NA,NA
3336,Jonathan,2019-10-30T09:04:03Z,20628926.940000057,23.138000011444092,0.3856333335240682
3337,Klara,2019-10-30T09:03:40Z,20628903.802000046,NA,NA
3338,Klara,2019-10-30T09:03:18Z,20628882.13199997,218.3619999885559,3.6393666664759317
3339,Jonathan,2019-10-30T08:59:40Z,20628663.76999998,316.45499992370605,5.274249998728434
3340,Klara,2019-10-30T08:54:23Z,20628347.315000057,NA,NA
3341,Klara,2019-10-30T08:54:04Z,20628327.7809999,186.0199999809265,3.100333333015442
3342,Jonathan,2019-10-30T08:50:58Z,20628141.760999918,NA,NA
3343,Jonathan,2019-10-30T08:50:22Z,20628106.214999914,50662.84299993515,844.3807166655859
3344,Klara,2019-10-29T18:45:59Z,20577443.37199998,3817.9509999752045,63.63251666625341
3345,Jonathan,2019-10-29T17:42:21Z,20573625.421000004,NA,NA
3346,Jonathan,2019-10-29T06:36:50Z,20533693.767999887,1100.736999988556,18.34561666647593
3347,Klara,2019-10-29T06:18:29Z,20532593.0309999,NA,NA
3348,Klara,2019-10-29T06:18:13Z,20532577.54399991,36277.99699997902,604.6332833329836
3349,Jonathan,2019-10-28T20:13:35Z,20496299.54699993,435.0699999332428,7.251166665554047
3350,Klara,2019-10-28T20:06:20Z,20495864.476999998,NA,NA
3351,Klara,2019-10-28T20:06:11Z,20495854.80699992,648.3090000152588,10.805150000254313
3352,Jonathan,2019-10-28T19:55:22Z,20495206.497999907,5664.598999977112,94.40998333295187
3353,Klara,2019-10-28T18:20:58Z,20489541.89899993,338.06900000572205,5.634483333428701
3354,Jonathan,2019-10-28T18:15:20Z,20489203.829999924,315.01399993896484,5.250233332316081
3355,Klara,2019-10-28T18:10:05Z,20488888.815999985,155.90300011634827,2.5983833352724712
3356,Jonathan,2019-10-28T18:07:29Z,20488732.91299987,167.30399990081787,2.7883999983469647
3357,Klara,2019-10-28T18:04:41Z,20488565.608999968,284.27999997138977,4.737999999523163
3358,Jonathan,2019-10-28T17:59:57Z,20488281.328999996,NA,NA
3359,Jonathan,2019-10-28T17:59:53Z,20488276.78999996,59.318000078201294,0.9886333346366882
3360,Klara,2019-10-28T17:58:53Z,20488217.471999884,45.30199980735779,0.7550333301226299
